method_id	metric_id	mean	sd	var	method_task	method_label	method_description	method_maintainer	method_num_authors	method_language	method_type	method_doi
baseline_lmds	rfoob_celltype_accuracy	0.8665709838544109	0.2061455724696024	0.042495997048820094	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_lmds	rfoob_pseudotimeadt_rsq	0.834815450885736	0.4269615606185738	0.18229617424584807	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_lmds	rfoob_pseudotimegex_rsq	0.8862902442946281	0.42222035385741513	0.17827002721148083	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_lmds	ti_cons_ADT_ATAC	0.6300286452291028	0.19444422594801206	0.03780855700452157	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_lmds	ti_cons_mean	0.6308642154718251	0.17509435744615595	0.03065803400948223	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_lmds	ti_cons_RNA	0.6316997857145474	0.2147685191363516	0.046125516812021414	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	ari	0.4586895058392381	0.16594107241122533	0.027536439512987523	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	asw_batch	0.8251625830595141	0.22389449535225206	0.05012874504903962	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	asw_label	0.5505036243491552	0.12948290642639848	0.016765823056627466	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	cc_cons	0.3492876358234449	0.26956111170462155	0.07266319294343145	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	correct_format	0.9545454545454546	0.21320071635561044	0.045454545454545456	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	finished	0.9545454545454546	0.21320071635561044	0.045454545454545456	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	format_check	0.9545454545454546	0.21320071635561044	0.045454545454545456	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	graph_conn	0.8573762009056023	0.2079643204707968	0.043249158588880274	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	latent_mixing	-0.15660376666171918	0.28321022808830737	0.08020803329383108	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	nmi	0.5918422039106539	0.15170526219327635	0.023014486577130726	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	rfoob_batch_error	0.22163201108039501	0.173020390152816	0.02993605540863267	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	rfoob_celltype_accuracy	0.8712415962662982	0.19872802732918365	0.03949282884614877	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	rfoob_pseudotimeadt_rsq	0.8429128044202032	0.4297717320765027	0.1847037416920372	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	rfoob_pseudotimegex_rsq	0.8783395712030683	0.42068868132622483	0.17697896659599796	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	ti_cons_ADT_ATAC	0.7140817724274308	0.24495593597725196	0.060003410570491564	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	ti_cons_mean	0.7340338506835219	0.21071650217111731	0.04440144428723049	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_mnn	ti_cons_RNA	0.7539859289396131	0.2331109646941479	0.05434072186063627	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	ari	0.1965025261624616	0.18976462198743752	0.036010611758035056	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	asw_batch	0.3439091509653496	0.34544508201534924	0.11933230468859136	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	asw_label	0.2657743499823317	0.24973748401270446	0.06236881092099581	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	cc_cons	0.25724741203693574	0.3053896814047947	0.09326285750852202	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	correct_format	0.5454545454545454	0.5096471914376255	0.2597402597402597	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	finished	0.5454545454545454	0.5096471914376255	0.2597402597402597	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	format_check	0.5454545454545454	0.5096471914376255	0.2597402597402597	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	graph_conn	0.38421558604429346	0.36502500711198477	0.13324325581710453	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	latent_mixing	-0.5133977311552498	0.4609267002189518	0.21245342297473147	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	nmi	0.27584716988153657	0.2599975395684217	0.06759872058163299	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	rfoob_batch_error	0.012915551569196205	0.02372563847908999	5.629059212404756e-4	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	rfoob_celltype_accuracy	0.45974092055215837	0.43313988057037406	0.1876101561405179	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	rfoob_pseudotimeadt_rsq	0.05707874447587077	0.987898912496503	0.9759442613117731	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	rfoob_pseudotimegex_rsq	0.04180942883658816	0.975430820410936	0.9514652854075517	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	ti_cons_ADT_ATAC	0.4040844549076873	0.3858691352842053	0.14889498956498032	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	ti_cons_mean	0.40642933188103314	0.38495592831482184	0.14819106674472626	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_pca	ti_cons_RNA	0.40877420885437904	0.3879422384504358	0.15049918037393478	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	ari	0.1577017163339139	0.15448670968461733	0.023866143469179243	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	asw_batch	0.22544214740924814	0.29821882792989834	0.08893446933188233	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	asw_label	0.27337677319618786	0.2593871615235357	0.06728169956323679	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	cc_cons	0.133025108785815	0.19292481014123383	0.03721998236803112	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	correct_format	0.5454545454545454	0.5096471914376255	0.2597402597402597	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	finished	0.5454545454545454	0.5096471914376255	0.2597402597402597	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	format_check	0.5454545454545454	0.5096471914376255	0.2597402597402597	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	graph_conn	0.24780639302574306	0.24918012938776624	0.062090736881703926	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	latent_mixing	-0.5189757447512127	0.45785892618781227	0.20963479628985654	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	nmi	0.2718817380032536	0.25625676138660736	0.06566752775635262	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	rfoob_batch_error	0.015384877712137444	0.02905467737236253	8.441742772120752e-4	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	rfoob_celltype_accuracy	0.44678727671296653	0.42160010492594113	0.17774664847356456	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	rfoob_pseudotimeadt_rsq	0.05035777356199605	0.9819063712039057	0.9641401218108222	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	rfoob_pseudotimegex_rsq	0.033959653958979354	0.969091654244666	0.9391386343266633	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	ti_cons_ADT_ATAC	0.15159360539124714	0.24617507668596614	0.060602168381341304	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	ti_cons_mean	0.14624760761921018	0.22835575196159344	0.052146349453944786	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
baseline_umap	ti_cons_RNA	0.14090160984717323	0.22156051183713635	0.04908906040553384	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA
dummy_random	ari	1.8541287731108124e-4	5.143750889588039e-4	2.6458173214137746e-7	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	asw_batch	0.9933087462001828	0.0035167882429981865	1.2367799546090272e-5	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	asw_label	0.4745830286463553	0.10601197481997915	0.011238538805231894	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	cc_cons	0.03862132051936071	0.04762970080374464	0.0022685883986542327	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	correct_format	1	0	0	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	finished	1	0	0	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	format_check	1	0	0	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	graph_conn	0.5691917267289659	0.2696549153051158	0.07271377334820919	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	latent_mixing	-0.0953678861618811	0.2928020293787176	0.0857330284082954	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	nmi	0.02178003179044176	0.010384175713441475	1.0783110524762776e-4	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	rfoob_batch_error	0.444730873537339	0.13925590138697935	0.019392206071100117	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	rfoob_celltype_accuracy	0.25306554864999936	0.07826109941627707	0.006124799681844403	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	rfoob_pseudotimeadt_rsq	-0.055792633597363285	0.21099324693432897	0.044518150251890716	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	rfoob_pseudotimegex_rsq	-0.054358524124940695	0.2113706147413852	0.04467753677615108	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	ti_cons_ADT_ATAC	0.47944991346957444	0.10744316817070566	0.011544034386558539	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	ti_cons_mean	0.4790042764228523	0.10727462009060994	0.011507844115584693	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_random	ti_cons_RNA	0.47855863937613025	0.10720050425405363	0.011491948112323371	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA
dummy_solution	ari	0.24318744724278726	0.2857022613992477	0.08162578216864408	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	asw_batch	0.5333098514669391	0.42720462500735046	0.1825037916276709	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	asw_label	0.36587633306837897	0.3155823708370382	0.0995922327831259	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	cc_cons	0.16519659130612696	0.17819998881005047	0.03175523601190211	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	correct_format	0.6363636363636364	0.49236596391733095	0.24242424242424243	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	finished	0.6363636363636364	0.49236596391733095	0.24242424242424243	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	format_check	0.6363636363636364	0.49236596391733095	0.24242424242424243	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	graph_conn	0.41139506888942884	0.3740779850136892	0.13993433887190188	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	latent_mixing	-0.38173428903487583	0.48216645906563194	0.2324844942478897	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	nmi	0.3328839695493072	0.35448741833110986	0.12566132975505528	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	rfoob_batch_error	0.25861541608633615	0.2291495493005719	0.052509515944655236	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	rfoob_celltype_accuracy	0.43412661122802504	0.39185425720782424	0.15354975889189568	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	rfoob_pseudotimeadt_rsq	-0.07233379327231415	0.7619375343067231	0.5805488061854087	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	rfoob_pseudotimegex_rsq	-0.07105957082996572	0.7705735004097236	0.5937835195336942	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	ti_cons_ADT_ATAC	0.19443719185159455	0.2815301485196317	0.07925922452548588	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	ti_cons_mean	0.22102007346465716	0.27423946098394214	0.07520728196076314	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_solution	ti_cons_RNA	0.24760295507771973	0.2932880623694531	0.08601788752842822	joint_embedding	SolutionEmbedding	Generate an embedding from the solution object.	Robrecht Cannoodt	1	r	positive_control	NA
dummy_zeros	ari	-9.08898641269887e-6	3.669296719810442e-5	1.3463738418011669e-9	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	asw_batch	1	0	0	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	asw_label	0.5	0	0	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	cc_cons	NA	NA	NA	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	correct_format	1	0	0	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	finished	1	0	0	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	format_check	1	0	0	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	graph_conn	0.5591049970521627	0.35855588052478093	0.12856231945890098	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	latent_mixing	-0.26498028481418434	0.3190379022906946	0.10178518309804682	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	nmi	0.2241974143191052	0.17197920638915135	0.029576847430242314	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	rfoob_batch_error	0.4752279629513043	0.12448788548716654	0.015497233633065887	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	rfoob_celltype_accuracy	0.26722001696260955	0.05558864718560229	0.003090097695925369	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	rfoob_pseudotimeadt_rsq	-3.8611203830235026e-4	4.1620988947799946e-4	1.7323067209928854e-7	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	rfoob_pseudotimegex_rsq	-3.842851981243698e-4	4.198510892957692e-4	1.7627493718284396e-7	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	ti_cons_ADT_ATAC	0.4792235578448402	0.107351666207617	0.011524380237551618	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	ti_cons_mean	0.4787972755904573	0.1071847589347898	0.011488572547909002	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
dummy_zeros	ti_cons_RNA	0.47837099333607447	0.10720971383777574	0.011493922741177763	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA
